"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"423","Tristan Thompson",2012,"494","389","27","60","1424","0","2","0","194","440","0.441","13.3","1.1","0.3","0.9","0.469","0.434"
"424","Marcus Thornton",2012,"952","188","98","51","1780","107","310","0.345","245","493","0.497","17.4","3.8","3.7","0.1","0.544","0.203"
"425","Jamaal Tinsley",2012,"137","45","123","37","507","10","37","0.27","47","104","0.452","10.9","0.1","-0.2","0.3","0.461","0.121"
"426","Anthony Tolliver",2012,"208","153","22","51","882","25","101","0.248","46","81","0.568","8.3","0.9","0.3","0.6","0.504","0.302"
"427","Ronny Turiaf",2012,"51","70","10","17","279","0","1","0","19","32","0.594","12.3","0.8","0.2","0.6","0.597","0.667"
"428","Hedo Türkoglu",2012,"576","199","233","53","1653","91","258","0.353","118","246","0.48","11.7","2.1","0.6","1.5","0.528","0.188"
"429","Evan Turner",2012,"610","376","180","65","1713","11","49","0.224","252","541","0.466","12.6","2.4","-0.6","3","0.478","0.183"
"430","Jeremy Tyler",2012,"205","140","16","42","568","0","1","0","88","208","0.423","10.4","-0.2","-0.5","0.4","0.442","0.249"
"431","Edwin Ubiles",2012,"14","10","1","4","52","1","5","0.2","4","13","0.308","7.3","0","-0.1","0","0.362","0.167"
"432","Ekpe Udoh",2012,"340","254","57","61","1290","0","2","0","127","293","0.433","12.5","2.1","0.9","1.2","0.493","0.386"
"433","Beno Udrih",2012,"348","102","227","59","1080","17","59","0.288","129","273","0.473","13.1","1.4","0.8","0.6","0.488","0.166"
"434","Ben Uzoh",2012,"81","67","61","18","370","0","1","0","35","98","0.357","10.9","0.2","-0.2","0.4","0.377","0.192"
"435","Anderson Varejão",2012,"271","287","43","25","785","0","4","0","114","218","0.523","18.9","2.1","1.2","0.9","0.542","0.288"
"436","Greivis Vásquez",2012,"589","173","359","66","1706","43","135","0.319","182","388","0.469","14.2","2.3","1","1.3","0.513","0.224"
"437","Jan Veselý",2012,"267","249","47","57","1078","0","1","0","117","217","0.539","11.5","1.7","0.7","1","0.544","0.284"
"438","Charlie Villanueva",2012,"91","48","6","13","180","15","45","0.333","20","46","0.435","16.2","0.4","0.1","0.3","0.484","0.077"
"439","Nikola Vucevic",2012,"283","246","31","51","812","3","8","0.375","128","283","0.452","14.3","1.8","0.2","1.6","0.462","0.117"
"440","Dwyane Wade",2012,"1082","237","225","49","1625","15","56","0.268","401","781","0.513","26.3","7.7","4.8","2.9","0.559","0.355"
"441","Von Wafer",2012,"194","45","29","33","469","14","39","0.359","57","118","0.483","11.4","0.4","0.1","0.3","0.537","0.344"
"442","Henry Walker",2012,"189","80","37","32","620","36","113","0.319","32","58","0.552","8.2","0.9","0.1","0.8","0.526","0.117"
"443","Kemba Walker",2012,"799","234","289","66","1792","69","226","0.305","212","541","0.392","14.9","0.3","-0.2","0.5","0.464","0.278"
"444","John Wall",2012,"1076","300","530","66","2386","3","42","0.071","375","852","0.44","17.7","3.5","1.7","1.9","0.502","0.45"
"445","Ben Wallace",2012,"85","269","43","62","980","1","4","0.25","33","82","0.402","10.7","1.4","-0.1","1.6","0.398","0.547"
"446","Gerald Wallace",2012,"800","386","164","58","2076","46","150","0.307","241","482","0.5","15.9","4.8","3","1.8","0.547","0.356"
"447","Luke Walton",2012,"55","49","35","30","364","7","20","0.35","17","45","0.378","3.4","-0.4","-0.4","0.1","0.423","0"
"448","Hakim Warrick",2012,"225","92","30","35","503","1","10","0.1","73","170","0.429","13.1","0.5","0.3","0.2","0.503","0.55"
"449","Darryl Watkins",2012,"23","27","3","5","98","0","0","0","7","14","0.5","10.8","0.1","-0.1","0.2","0.525","1.286"
"450","C.J. Watson",2012,"474","105","200","49","1159","68","173","0.393","93","264","0.352","13.3","2.6","0.8","1.8","0.491","0.238"
"451","Earl Watson",2012,"149","121","217","50","1033","10","52","0.192","44","108","0.407","9.5","0.4","-0.6","0.9","0.413","0.288"
"452","Martell Webster",2012,"324","168","40","47","1140","37","109","0.339","78","163","0.479","10","1.5","0.8","0.7","0.533","0.265"
"453","David West",2012,"842","433","140","66","1925","2","9","0.222","347","707","0.491","17.8","5.9","3.4","2.5","0.531","0.246"
"454","Delonte West",2012,"421","101","139","44","1060","27","76","0.355","139","284","0.489","15.3","2.2","0.8","1.4","0.539","0.194"
"455","Russell Westbrook",2012,"1558","301","362","66","2331","62","196","0.316","516","1070","0.482","22.9","7.9","5.5","2.4","0.538","0.326"
"456","D.J. White",2012,"392","209","47","58","1098","1","1","1","173","352","0.491","12.4","0.8","0.5","0.3","0.516","0.173"
"457","Hassan Whiteside",2012,"29","39","0","18","109","0","0","0","12","27","0.444","16.2","0.2","0","0.2","0.449","0.444"
"458","Chris Wilcox",2012,"152","122","12","28","481","0","0","0","64","107","0.598","12.4","1.3","0.4","0.9","0.612","0.364"
"459","Damien Wilkins",2012,"193","100","44","60","922","7","23","0.304","69","170","0.406","6.9","0.4","-0.2","0.6","0.445","0.28"
"460","Deron Williams",2012,"1154","183","481","55","1999","115","342","0.336","276","619","0.446","20.3","4.1","3.7","0.4","0.527","0.317"
"461","Derrick Williams",2012,"583","311","38","66","1418","37","138","0.268","168","360","0.467","12.9","1.8","0.6","1.2","0.499","0.392"
"462","Elliot Williams",2012,"88","19","6","24","149","8","27","0.296","29","47","0.617","18.8","0.3","0.2","0.1","0.537","0.243"
"463","Jordan Williams",2012,"197","156","11","43","635","0","0","0","77","152","0.507","14.5","1.3","1","0.4","0.544","0.434"
"464","Lou Williams",2012,"956","155","221","64","1682","83","229","0.362","235","553","0.425","20.2","6.1","3.9","2.2","0.525","0.373"
"465","Marvin Williams",2012,"579","294","71","57","1500","58","149","0.389","145","321","0.452","15.8","4.9","2.7","2.1","0.542","0.311"
"466","Mo Williams",2012,"685","99","160","52","1472","93","239","0.389","167","372","0.449","15","2.8","2.2","0.7","0.53","0.131"
"467","Reggie Williams",2012,"274","93","60","33","747","33","107","0.308","73","148","0.493","12.4","0.3","0.3","0","0.503","0.157"
"468","Sean Williams",2012,"40","25","5","11","107","0","0","0","14","22","0.636","18.7","0.4","0.2","0.2","0.722","0.591"
"469","Shawne Williams",2012,"113","68","16","25","514","21","87","0.241","21","60","0.35","4.9","-0.4","-0.5","0.1","0.372","0.075"
"470","Shelden Williams",2012,"268","350","35","58","1276","0","0","0","96","201","0.478","11.9","2.1","1.1","1","0.543","0.517"
"471","Terrence Williams",2012,"213","102","65","30","550","16","46","0.348","69","152","0.454","13.1","0.3","-0.1","0.4","0.488","0.232"
"472","Metta World Peace",2012,"493","218","140","64","1720","56","189","0.296","127","276","0.46","11","2.6","0.9","1.7","0.478","0.247"
"473","Brandan Wright",2012,"340","174","13","49","791","0","1","0","144","232","0.621","21.6","3.5","2.2","1.3","0.632","0.352"
"474","Chris Wright",2012,"70","45","4","24","186","0","0","0","23","45","0.511","18.6","0.6","0.5","0.2","0.597","0.689"
"475","Dorell Wright",2012,"629","278","94","61","1650","105","292","0.36","117","234","0.5","15","3.4","2.6","0.8","0.553","0.186"
"476","Nick Young",2012,"879","133","56","62","1729","103","282","0.365","213","502","0.424","12.9","1.9","1.4","0.6","0.512","0.216"
"477","Sam Young",2012,"114","62","15","35","375","5","17","0.294","40","110","0.364","9.7","0.2","-0.3","0.6","0.412","0.205"
"478","Thaddeus Young",2012,"808","325","74","63","1755","1","4","0.25","347","683","0.508","18.9","6.3","3.4","2.9","0.538","0.21"
