"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"422","Chris Webber",2008,"35","32","18","9","126","0","0","0","15","31","0.484","10.7","0.1","-0.1","0.2","0.482","0.387"
"423","Martell Webster",2008,"799","296","90","75","2132","123","317","0.388","154","339","0.454","12","3.5","1.8","1.7","0.548","0.253"
"424","Bonzi Wells",2008,"662","331","97","73","1562","12","50","0.24","240","519","0.462","14.4","3","-0.1","3","0.495","0.399"
"425","David West",2008,"1564","675","177","76","2870","6","25","0.24","623","1280","0.487","19.9","8.4","4.3","4","0.535","0.27"
"426","Delonte West",2008,"507","193","229","61","1533","48","135","0.356","148","340","0.435","12.1","1.3","-0.2","1.5","0.492","0.192"
"427","Mario West",2008,"59","48","13","64","269","0","4","0","21","45","0.467","8.6","0.5","0.2","0.2","0.488","0.531"
"428","Chris Wilcox",2008,"828","433","74","62","1739","0","3","0","334","635","0.526","16.3","3.4","1.7","1.6","0.554","0.389"
"429","Damien Wilkins",2008,"698","245","150","76","1843","50","155","0.323","221","518","0.427","11.3","1","-0.1","1.2","0.474","0.214"
"430","Mike Wilks",2008,"41","19","14","15","188","3","8","0.375","14","28","0.5","8.6","0.2","0","0.2","0.543","0.111"
"431","Aaron Williams",2008,"68","61","9","30","297","0","0","0","27","55","0.491","10.3","0.4","0","0.4","0.54","0.327"
"432","Deron Williams",2008,"1545","243","862","82","3059","83","210","0.395","483","907","0.533","20.8","11.3","8.9","2.3","0.595","0.368"
"433","Jason Williams",2008,"588","130","307","67","1886","97","275","0.353","114","275","0.415","12.7","2.1","1","1.1","0.502","0.145"
"434","Justin Williams",2008,"34","49","0","23","123","0","0","0","13","29","0.448","13.2","0.2","0","0.2","0.42","0.897"
"435","Lou Williams",2008,"920","167","253","80","1862","55","153","0.359","264","599","0.441","16.7","4.4","2.5","1.8","0.523","0.386"
"436","Marcus Williams",2008,"313","101","140","53","854","54","142","0.38","57","151","0.377","11","0.2","-0.4","0.5","0.499","0.16"
"437","Marvin Williams",2008,"1185","457","137","80","2765","1","10","0.1","423","908","0.466","14.5","5.7","3.6","2.1","0.54","0.446"
"438","Mo Williams",2008,"1137","230","419","66","2410","89","231","0.385","352","688","0.512","17","4.5","4.1","0.5","0.566","0.211"
"439","Sean Williams",2008,"409","322","28","73","1278","0","0","0","164","305","0.538","13.9","2.5","0.8","1.7","0.563","0.436"
"440","Shawne Williams",2008,"437","176","59","65","967","43","137","0.314","116","235","0.494","12.8","1.4","0.4","1","0.522","0.285"
"441","Shelden Williams",2008,"255","205","19","64","776","0","2","0","92","210","0.438","11.9","1.2","0.4","0.8","0.494","0.495"
"442","Loren Woods",2008,"6","1","2","7","17","0","0","0","3","5","0.6","13.4","0.1","0","0","0.6","0"
"443","Metta World Peace",2008,"1168","328","199","57","2172","84","221","0.38","352","741","0.475","18.8","4.7","2.4","2.2","0.535","0.307"
"444","Antoine Wright",2008,"350","147","80","56","1232","32","110","0.291","104","219","0.475","8.4","0.8","0","0.8","0.488","0.204"
"445","Brandan Wright",2008,"151","99","9","38","376","0","0","0","62","112","0.554","17.2","1.1","0.8","0.3","0.583","0.357"
"446","Dorell Wright",2008,"347","220","60","44","1104","4","11","0.364","139","282","0.493","14.4","2.2","1.2","1.1","0.537","0.235"
"447","Julian Wright",2008,"223","117","40","57","640","10","24","0.417","80","145","0.552","15.4","1.7","0.7","0.9","0.581","0.308"
"448","Lorenzen Wright",2008,"15","38","4","18","161","0","0","0","6","21","0.286","2.5","0","-0.2","0.2","0.317","0.286"
"449","Nick Young",2008,"561","115","63","75","1158","40","100","0.4","170","378","0.45","11.6","0.4","-0.1","0.6","0.527","0.259"
"450","Thaddeus Young",2008,"610","312","58","74","1554","6","19","0.316","258","471","0.548","16.5","4.5","2.6","2","0.57","0.21"
