"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"423","Damien Wilkins",2010,"451","249","135","80","1585","18","61","0.295","147","320","0.459","11.5","1.9","0.9","1","0.515","0.339"
"424","Mike Wilks",2010,"16","4","4","4","59","2","3","0.667","4","9","0.444","5.9","0","0","0","0.581","0.333"
"425","Deron Williams",2010,"1419","303","798","76","2802","96","259","0.371","398","794","0.501","20.6","10.3","7.4","3","0.574","0.397"
"426","Jason Williams",2010,"493","126","298","82","1703","84","221","0.38","105","205","0.512","12.9","4.5","2.5","2","0.555","0.096"
"427","Jawad Williams",2010,"224","83","34","54","742","30","93","0.323","51","113","0.451","8.2","1.1","0.3","0.7","0.496","0.218"
"428","Lou Williams",2010,"898","187","268","64","1912","70","206","0.34","248","471","0.527","18.2","5.2","4.1","1.1","0.576","0.344"
"429","Marcus Williams",2010,"269","93","161","62","872","24","81","0.296","80","190","0.421","10.6","0","-0.4","0.5","0.456","0.203"
"430","Marvin Williams",2010,"820","416","93","81","2468","40","132","0.303","262","532","0.492","13","5.7","3.1","2.6","0.54","0.324"
"431","Mo Williams",2010,"1092","206","368","69","2359","159","371","0.429","219","484","0.452","16.1","6.7","4","2.7","0.58","0.232"
"432","Reggie Williams",2010,"365","110","66","24","782","33","92","0.359","107","191","0.56","16.1","1.7","1.5","0.3","0.588","0.219"
"433","Sean Williams",2010,"52","46","1","20","227","0","1","0","21","48","0.438","7","-0.2","-0.4","0.3","0.453","0.388"
"434","Shelden Williams",2010,"201","146","21","54","597","0","1","0","63","120","0.525","14.1","2","1.1","0.9","0.612","0.81"
"435","Terrence Williams",2010,"656","348","223","78","1764","31","100","0.31","230","551","0.417","11.5","-0.3","-1.5","1.3","0.459","0.221"
"436","Metta World Peace",2010,"845","331","234","77","2605","105","296","0.355","201","444","0.453","12.1","5.3","1.8","3.5","0.514","0.251"
"437","Antoine Wright",2010,"435","190","71","67","1392","58","173","0.335","104","226","0.46","8.6","0.3","0.1","0.2","0.502","0.193"
"438","Dorell Wright",2010,"510","235","91","72","1496","61","157","0.389","133","262","0.508","14.5","4.3","2.1","2.2","0.567","0.165"
"439","Julian Wright",2010,"259","144","41","68","871","2","6","0.333","114","226","0.504","11.8","0.8","0.2","0.6","0.518","0.177"
"440","Nick Young",2010,"639","102","48","74","1421","69","170","0.406","164","388","0.423","10.7","1.4","0.9","0.5","0.519","0.233"
"441","Sam Young",2010,"595","201","52","80","1321","11","56","0.196","213","441","0.483","13","1.2","0.6","0.7","0.518","0.352"
"442","Thaddeus Young",2010,"926","350","97","67","2145","48","138","0.348","334","675","0.495","14","2.1","0.9","1.2","0.523","0.203"
